# ID,label,root_density,linearity,planarity,sphericity,omnivariance,anisotropy,x-range,y-range
 327.00000,   3.00000,  20.16000,   0.07534,   0.79087,   2.56640,   0.05864,   2.83080,   0.94136,  -3.12168,  15.56268,   0.04625,  10.52000,   4.33000
 328.00000,   3.00000,  15.24000,   0.19672,   0.87179,   6.89760,   0.01623,   0.92398,   0.98377,   0.23720,   8.28215,   0.01418,   3.80000,   2.42999
 329.00000,   3.00000,  18.24000,   0.02105,   0.99384,  -0.82729,   0.03569,   0.77791,   0.96431,   0.75344,  13.42564,   0.03426,   2.09000,   3.45999
 330.00000,   3.00000,  17.00000,   0.04419,   0.50689,  10.36481,   0.04339,   3.15572,   0.95661,  -3.44765,  17.46586,   0.02824,  12.72998,   4.35001
 331.00000,   3.00000,  12.90000,   0.30769,   0.99086,   0.46343,   0.00625,   0.35348,   0.99375,   3.11976,   9.31928,   0.00615,   1.20001,   1.43000
 332.00000,   3.00000,  15.09000,   0.06912,   0.99687,  -0.98864,   0.27523,   1.07732,   0.72477,  -0.22344,  14.48080,   0.21530,   2.45000,   6.93999
 333.00000,   3.00000,  14.69000,   0.05650,   0.44127,  16.65793,   0.03164,   3.03817,   0.96836,  -3.33377,  18.54769,   0.01990,  14.46002,   3.59998
 334.00000,   3.00000,  16.79000,   0.14179,   0.80327,  -0.98774,  16.04720,   0.98211, -15.04720,   0.05416,  11.54438,   0.93060,   4.53000,   2.00000
 335.00000,   3.00000,  16.36000,   0.06557,   0.98463,  -0.91880,   0.18936,   2.01558,   0.81064,  -2.10272,  17.00559,   0.15718,   4.16000,  11.60001
 336.00000,   3.00000,  16.21000,   0.07018,   0.99704,  -0.65514,   0.00859,   0.45771,   0.99141,   2.34455,  15.74061,   0.00849,   0.94000,   2.45000
 337.00000,   3.00000,  24.90000,   0.09756,   0.98123,   1.66645,   0.00704,   0.62965,   0.99296,   1.38779,  12.68285,   0.00686,   2.29000,   1.54999
 338.00000,   3.00000,  18.02000,   0.05983,   0.98507,  -0.48729,   0.02913,   1.06017,   0.97087,  -0.17529,  14.60938,   0.02790,   5.58002,   4.21000
 339.00000,   3.00000,  14.85000,   0.08125,   0.97959,  -0.95820,   0.48835,   2.83428,   0.51165,  -3.12537,  19.86926,   0.32367,  21.06000,   5.55002
 340.00000,   3.00000,  17.03000,   0.16102,   0.69316,  -0.98927,  28.58859,   0.52356, -27.58859,   1.94129,   7.58935,   0.95629,   1.89999,   1.28000
 341.00000,   3.00000,  17.74000,   0.13918,   0.99541,  -0.82318,   0.02595,   0.60487,   0.97405,   1.50824,  12.66895,   0.02518,   1.50000,   2.82999
 342.00000,   3.00000,  15.05000,   0.10769,   0.98711,  -0.39178,   0.02119,   0.80770,   0.97881,   0.64070,  12.87339,   0.02049,   3.20999,   3.17999
 343.00000,   3.00000,  14.78000,   0.09714,   0.77647,  26.29359,   0.00819,   0.72341,   0.99181,   0.97132,   7.28391,   0.00665,   5.37000,   1.27002
 344.00000,   3.00000,  17.74000,   0.10135,   0.99254,  -0.94902,   0.14634,   0.70454,   0.85366,   1.05061,   7.89477,   0.12683,   1.25000,   4.47000
 345.00000,   3.00000,  16.52000,   0.01515,   0.59005,   4.59314,   0.07330,   3.16567,   0.92670,  -3.45710,  15.10348,   0.04942,  11.54001,   4.13000
 346.00000,   3.00000,  18.76000,   0.10303,   0.90839,   4.61497,   0.01632,   1.47487,   0.98368,  -1.16571,  14.29150,   0.01473,   7.80000,   2.18000
 347.00000,   3.00000,  14.40000,   0.04062,   0.99594,  -0.97974,   0.20050,   1.25869,   0.79950,  -0.69022,  16.23667,   0.16645,   1.59000,  11.98999
 348.00000,   3.00000,  14.97000,   0.11667,   0.99769,  -0.92079,   0.02913,   0.39974,   0.97087,   2.75082,  10.14058,   0.02824,   0.64999,   2.96001
 349.00000,   3.00000,  11.08000,   0.08527,  -0.70374,  30.96547,   0.05330,   0.32606,   0.94670,   3.36198,   2.00003,   0.01933,   2.91000,   1.13000
 350.00000,   3.00000,  14.02000,   0.08871,-158.85930,   0.26613, 126.25838,   0.64989,-125.25838,   1.29284,   6.85335,   0.43974,   0.85999,   6.42000
 351.00000,   3.00000,  13.08000,   0.02284,   0.75913,  79.22440,   0.00300,   1.50214,   0.99700,  -1.22068,  20.81607,   0.00241,  13.01000,   1.31000
 352.00000,   3.00000,  15.84000,   0.03900,   0.53527,  15.09038,   0.02888,   2.36757,   0.97112,  -2.58560,  14.87979,   0.01934,  11.51001,   2.31001
 353.00000,   3.00000,  19.07000,   0.07759,   0.99195,  -0.85043,   0.05380,   0.65359,   0.94620,   1.27582,   9.17367,   0.05067,   1.30000,   2.75000
 354.00000,   3.00000,  11.06000,   0.01724,   0.99473,  -0.95450,   0.11570,   0.97742,   0.88430,   0.06851,  12.92478,   0.10322,   1.54999,  10.03000
 355.00000,   3.00000,  19.41000,   0.06158,   0.92857,  -0.97640,   3.02630,   2.08724,  -2.02630,  -2.20752,  14.25126,   0.73853,  11.68999,   2.21000
 356.00000,   3.00000,  15.11000,   0.12162,   0.83229,  -0.96872,   5.36163,   1.72300,  -4.36163,  -1.63220,  11.65553,   0.82116,   8.44000,   4.19998
 357.00000,   3.00000,  16.08000,   0.17094,   0.99480,  -0.18605,   0.00639,   0.35057,   0.99361,   3.14456,  11.03238,   0.00631,   1.25000,   1.17001
 358.00000,   3.00000,  16.95000,   0.09091,   0.95511,   3.76255,   0.00943,   0.80862,   0.99057,   0.63727,  11.35571,   0.00894,   3.03998,   2.10001
 359.00000,   3.00000,  16.01000,   0.05247,   0.76372,   2.21151,   0.07357,   2.05734,   0.92643,  -2.16424,  10.40270,   0.05617,   5.24000,   4.73001
 360.00000,   3.00000,  16.56000,   0.03791,   0.66871,   3.26814,   0.07762,   2.64529,   0.92238,  -2.91834,  12.62695,   0.05509,  11.19000,   4.23000
 361.00000,   3.00000,  11.01000,   0.01216,   0.93495,  -0.72924,   0.24026,   1.52990,   0.75974,  -1.27561,   7.98716,   0.18406,   4.01999,   7.66000
 362.00000,   3.00000,  17.44000,   0.04633, -12.41977,   0.22067,  10.99379,   3.06011,  -9.99379,  -3.35535,  14.71764,   0.43260,  18.50000,   3.04000
 363.00000,   3.00000,  15.17000,   0.19492,   0.99053,  -0.38282,   0.01535,   0.83379,   0.98465,   0.54533,  16.25167,   0.01497,   2.56000,   4.13998
 364.00000,   3.00000,  17.02000,   0.03160,   0.91796,  24.73852,   0.00319,   1.17251,   0.99681,  -0.47745,  19.89898,   0.00294,  13.71000,   1.60001
 365.00000,   3.00000,  17.33000,   0.01299,   0.98853,   0.66419,   0.00689,   0.74706,   0.99311,   0.87483,  17.72235,   0.00677,   2.67001,   2.42999
 366.00000,   3.00000,  11.14000,   0.07258,-134.97508,  -0.04865, 142.92873,   0.73899,-141.92873,   0.90740,   7.69348,   0.51064,   1.03998,   6.34000
 367.00000,   3.00000,  12.02000,   0.04950,   0.52846,  10.85081,   0.03979,   0.53100,   0.96021,   1.89896,   3.02014,   0.02633,   3.93000,   1.16000
 368.00000,   3.00000,  17.28000,   0.06593,   0.69397,  -0.93302,   4.56919,   2.59427,  -3.56919,  -2.85992,  13.63026,   0.77771,  10.10001,   4.41000
 369.00000,   3.00000,  16.43000,   0.15672,   0.99411,  -0.73863,   0.02253,   0.48033,   0.97747,   2.19983,   9.68516,   0.02191,   1.25000,   2.16000
 370.00000,   3.00000,  16.93000,   0.11628,   0.93366,   0.54168,   0.04303,   1.74691,   0.95697,  -1.67354,  13.66138,   0.03879,   4.51001,   4.34000
 371.00000,   3.00000,  22.90000,   0.07748,  -9.57415,  -0.55223,  23.61517,   3.38375, -22.61517,  -3.65696,  18.90881,   0.67109,  17.27000,   3.42000
 372.00000,   3.00000,  20.67000,   0.06122,   0.98036,   0.69945,   0.01156,   1.43811,   0.98844,  -1.08998,  24.31164,   0.01121,   5.23999,   3.23000
 373.00000,   3.00000,  19.43000,   0.07143,   0.98866,  -0.33804,   0.01712,   1.32344,   0.98288,  -0.84071,  23.50706,   0.01665,   3.11000,   3.45001
 374.00000,   3.00000,  17.28000,   0.12230,   0.99171,  -0.95430,   0.18149,   0.66636,   0.81851,   1.21779,   6.91760,   0.15254,   1.54001,   6.82000
 375.00000,   3.00000,  16.45000,   0.10695,   0.94376,   0.41767,   0.03967,   1.52144,   0.96033,  -1.25898,  12.76065,   0.03620,   4.27000,   4.71002
 376.00000,   3.00000,  18.76000,   0.09317,   0.70191,  24.14182,   0.01186,   3.49799,   0.98814,  -3.75657,  30.08191,   0.00905,   8.56998,   7.26001
 377.00000,   3.00000,  24.87000,   0.11475,   0.98855,   0.48720,   0.00770,   1.80264,   0.99230,  -1.76775,  41.28927,   0.00755,   4.14001,   3.03000
 378.00000,   3.00000,  13.62000,   0.12775,   0.95514,   2.47729,   0.01290,   0.93808,   0.98710,   0.19177,  11.90634,   0.01220,   3.01001,   3.04000
 379.00000,   3.00000,  20.68000,   0.01923,   0.66441,   0.95143,   0.17197,   0.71137,   0.82803,   1.02168,   2.77513,   0.11407,   5.23999,   2.75999
 380.00000,   3.00000,  16.28000,   0.13918,   0.98154,  -0.53687,   0.03986,   1.20171,   0.96014,  -0.55125,  14.08664,   0.03767,   3.27000,   3.78000
 381.00000,   3.00000,  17.30000,   0.02312,   0.96627,   0.97991,   0.01703,   1.31374,   0.98297,  -0.81863,  16.60554,   0.01621,   3.97000,   3.85001
 382.00000,   3.00000,  14.04000,   0.03448,   0.58141,  -0.95286,   8.87940,   1.82408,  -7.87940,  -1.80323,  12.12663,   0.86225,  12.59000,   4.13000
 383.00000,   3.00000,  19.16000,   0.16667,  -1.83836,  -0.96829,  89.49850,   1.37455, -88.49850,  -0.95438,  20.25755,   0.95888,   4.06999,   2.97000
 384.00000,   3.00000,  22.35000,   0.08333,   0.97075,   0.11648,   0.02620,   2.15829,   0.97380,  -2.30795,  24.89376,   0.02482,   4.61002,   4.21999
 385.00000,   3.00000,  18.69000,   0.08811,   0.92079,   0.48252,   0.05343,   2.01402,   0.94657,  -2.10039,  14.10237,   0.04717,   4.83000,   4.53000
 386.00000,   3.00000,  17.22000,   0.18421,   0.98381,  -0.60522,   0.04101,   1.12714,   0.95899,  -0.35904,  13.65933,   0.03879,   3.97998,   3.07001
 387.00000,   3.00000,  25.83000,   0.04245,   0.98182,   0.89746,   0.00958,   2.30723,   0.99042,  -2.50814,  42.46017,   0.00932,   4.82001,   4.81000
 388.00000,   3.00000,  16.42000,   0.11043,   0.90718,   2.12885,   0.02967,   1.83323,   0.97033,  -1.81823,  14.68147,   0.02643,   4.87000,   4.18002
 389.00000,   3.00000,  16.33000,   0.05752,   0.91568,   0.65931,   0.05082,   2.05188,   0.94918,  -2.15627,  14.33974,   0.04477,   5.12001,   3.98000
 390.00000,   3.00000,  16.42000,   0.15421,   0.96735,  -0.36421,   0.05135,   1.37308,   0.94865,  -0.95117,  12.52878,   0.04737,   3.94000,   3.87000
 391.00000,   3.00000,  14.85000,   0.05820,  -1.74656,  -0.33902,   4.15529,   5.10530,  -3.15529,  -4.89084,  17.91788,   0.52586,   7.44000,  12.07999
 392.00000,   3.00000,  18.64000,   0.12644,  -2.67372,  -0.96862, 117.07116,   1.05470,-116.07116,  -0.15977,  17.01091,   0.96161,   2.59000,   3.29999
 393.00000,   3.00000,  15.27000,   0.10714,   0.40339,  -0.60403,   1.50670,   0.48072,  -0.50670,   2.19743,   1.54576,   0.48551,   2.83002,   4.55000
 394.00000,   3.00000,  15.19000,   0.06667,   0.95221,   0.18060,   0.04048,   1.10324,   0.95952,  -0.29474,   9.63591,   0.03719,   4.23001,   4.53000
 395.00000,   3.00000,  17.26000,   0.02649,   0.98882,  -0.76234,   0.04705,   1.45909,   0.95295,  -1.13344,  19.12606,   0.04446,   2.67000,   4.56998
 396.00000,   3.00000,   9.01000,   0.03636, -32.57318,   2.22315,  10.41626,   0.30962,  -9.41626,   3.51723,   1.97714,   0.23153,   1.00999,   2.45000
 397.00000,   3.00000,  13.75000,   0.23423,  -4.05311,  -0.80715,  26.20255,   1.25705, -25.20255,  -0.68631,   7.95535,   0.81234,   2.06003,   6.10000
 398.00000,   3.00000,  20.84000,   0.04321,  -9.66054,  -0.57111,  24.85620,   4.30303, -23.85620,  -4.37796,  24.46407,   0.68068,   9.17999,   7.58000
 399.00000,   3.00000,  13.88000,   0.04977,   0.97173,  -0.71034,   0.09761,   1.53772,   0.90239,  -1.29090,  12.34306,   0.08669,   6.53000,   5.51000
 400.00000,   4.00000,  13.09000,   0.02088,  -0.59618,  -0.89817,  15.67486,   0.95815, -14.67486,   0.12827,   5.98549,   0.85791,   2.47000,   2.59000
 401.00000,   4.00000,  12.59000,   0.01161,   0.37322,   0.52927,   0.40986,   2.34903,   0.59014,  -2.56201,   7.52582,   0.20124,   8.86002,   8.23999
 402.00000,   4.00000,   9.87000,   0.05618,  -2.33981,   0.65955,   2.01248,   0.40698,  -1.01248,   2.69694,   1.36991,   0.31681,   2.38000,   2.92000
 403.00000,   4.00000,  11.31000,   0.02048,   0.62386,  -0.38621,   0.61281,   1.03689,   0.38719,  -0.10867,   3.36353,   0.30811,   3.95001,   4.82001
 404.00000,   4.00000,  13.75000,   0.00274,   0.76295,  -0.28832,   0.33308,   4.15036,   0.66692,  -4.26958,  15.19007,   0.21214,  11.26001,  11.71001
 405.00000,   4.00000,  10.10000,   0.01990,  -1.10188,  -0.24898,   2.79868,   0.67305,  -1.79868,   1.18783,   2.19997,   0.47431,   3.16000,   4.17999
 406.00000,   4.00000,   7.30000,   0.01267,  -0.62081,  -0.07168,   1.74596,   1.07091,  -0.74596,  -0.20553,   3.30617,   0.39983,   5.28000,   5.09000
 407.00000,   4.00000,  22.06000,   0.00045,  -0.72304,  -0.59370,   4.24085,   9.91259,  -3.24085,  -6.88142,  35.57318,   0.60898,  13.51001,  12.35999
 408.00000,   4.00000,  25.85000,   0.00382,   0.54874,   0.25196,   0.36044,   3.53517,   0.63956,  -3.78828,  11.73304,   0.19895,   7.51000,   6.78998
 409.00000,   4.00000,  12.18000,   0.00603,  -1.07665,   0.17427,   1.76846,   2.22070,  -0.76846,  -2.39346,   6.97386,   0.36500,   6.35001,   6.91000
 410.00000,   4.00000,   9.63000,   0.00450,   0.30395,   5.47067,   0.10757,   2.11554,   0.89243,  -2.24793,   9.05294,   0.05964,   9.41000,   8.70999
 411.00000,   4.00000,  17.09000,   0.00078,   0.48988,  -0.63922,   1.41393,   5.70442,  -0.41393,  -5.22372,  18.59928,   0.48355,  11.73001,  12.64999
 412.00000,   4.00000,  10.74000,   0.03352,   0.80517,  -0.59499,   0.48104,   0.61362,   0.51896,   1.46511,   2.26394,   0.28704,   3.47000,   3.30000
 413.00000,   4.00000,  16.80000,   0.01015,   0.71774,   0.52616,   0.18495,   2.58939,   0.81505,  -2.85427,  10.16540,   0.12605,   8.27000,   6.87999
 414.00000,   4.00000,  10.68000,   0.00778,   0.25160,   0.69793,   0.44077,   1.18642,   0.55923,  -0.51282,   3.75897,   0.20134,   5.14999,   5.64999
 415.00000,   4.00000,  11.63000,   0.01311,   0.41956,  -0.12790,   0.66557,   1.26626,   0.33443,  -0.70821,   3.90497,   0.29633,   4.40997,   5.00000
 416.00000,   4.00000,  20.28000,   0.00354,   0.46231,   0.24684,   0.43124,   5.49769,   0.56876,  -5.11299,  17.61949,   0.21902,  10.87000,  10.03000
 417.00000,   4.00000,  17.75000,   0.00470,  -0.04968,  -0.50386,   2.11569,   2.98625,  -1.11569,  -3.28206,   9.53403,   0.50792,   8.41000,   8.31000
 418.00000,   4.00000,  10.02000,   0.03101,   0.86908,   2.64495,   0.03592,   0.48368,   0.96408,   2.17900,   3.36871,   0.03078,   3.26000,   1.50999
 419.00000,   4.00000,  26.28000,   0.01209,  -1.00120,   0.15413,   1.73394,   2.58844,  -0.73394,  -2.85317,   8.09586,   0.36619,   8.57000,   7.74002
 420.00000,   4.00000,   9.84000,   0.01379,   0.23807,   0.08475,   0.70240,   1.23097,   0.29760,  -0.62341,   3.73634,   0.28503,   5.86000,   4.91000
 421.00000,   4.00000,  20.69000,   0.00590,   0.44805,   0.10819,   0.49806,   3.72414,   0.50194,  -3.94451,  11.74144,   0.24296,   8.87000,   9.07999
 422.00000,   4.00000,  13.47000,   0.00307,  -0.28562,   0.08560,   1.18425,   3.84434,  -0.18425,  -4.03980,  11.59532,   0.34129,  10.14001,   9.28000
 423.00000,   4.00000,  17.98000,   0.00537,  -0.88994,  -0.54853,   4.18621,   2.92863,  -3.18621,  -3.22360,  10.40012,   0.59159,   8.14999,   7.22000
 424.00000,   4.00000,  13.78000,   0.02744,  -0.30533,  -0.12074,   1.48457,   0.85441,  -0.48457,   0.47204,   2.59728,   0.39172,   4.05000,   3.87001
 425.00000,   4.00000,  10.73000,   0.02062,  -0.69833,  -0.20887,   2.14670,   0.81925,  -1.14670,   0.59810,   2.57898,   0.44307,   4.13000,   4.07001
 426.00000,   4.00000,  12.64000,   0.06291,   0.78095,  -0.38392,   0.35556,   0.53036,   0.64444,   1.90257,   1.95551,   0.22581,   2.39001,   3.01001
 427.00000,   4.00000,  13.72000,   0.00203,   0.49362,   0.69189,   0.29930,   4.01927,   0.70070,  -4.17330,  13.61215,   0.16575,  11.01000,   7.90000
 428.00000,   4.00000,   9.40000,   0.01600,  -0.16376,  -0.16684,   1.39680,   0.40509,  -0.39680,   2.71097,   1.22668,   0.39230,   2.51000,   2.57001
 429.00000,   4.00000,  22.63000,   0.00165,   0.45797,   1.64932,   0.20459,   5.18410,   0.79541,  -4.93679,  18.84671,   0.11714,  12.23000,  15.13000
 430.00000,   4.00000,  19.82000,   0.00190,   0.59912,  -0.09909,   0.44498,   4.32297,   0.55502,  -4.39183,  14.17520,   0.24107,   9.48000,   9.38000
 431.00000,   4.00000,  11.89000,   0.01828,   0.73154,  -0.38916,   0.43949,   0.90498,   0.56051,   0.29952,   3.15141,   0.25732,   3.26001,   4.48000
 432.00000,   4.00000,  26.66000,   0.00254,   0.62720,   2.67621,   0.10141,   6.99924,   0.89859,  -5.83741,  30.74393,   0.06879,  13.38000,   7.06000
 433.00000,   4.00000,  23.56000,   0.00084,   0.74671,   0.42935,   0.17721,   4.54623,   0.82279,  -4.54289,  18.29952,   0.12388,   7.87000,   6.76001
 434.00000,   4.00000,  16.44000,   0.01134,  -0.11167,  -0.60368,   2.80498,   2.79678,  -1.80498,  -3.08540,   9.41222,   0.57051,   7.22000,   7.31000
 435.00000,   4.00000,  14.07000,   0.01076,  -0.25003,  -0.14051,   1.45439,   2.46268,  -0.45439,  -2.70376,   7.47473,   0.39261,   7.30002,   7.69000
 436.00000,   4.00000,  11.61000,   0.00653,   0.33489,   1.18978,   0.30373,   1.79376,   0.69627,  -1.75295,   6.01887,   0.15427,   7.64999,   7.06998
 437.00000,   4.00000,  11.61000,   0.00663,   0.61468,   0.09528,   0.35180,   2.66026,   0.64820,  -2.93528,   8.99596,   0.20252,   9.14000,   8.61000
 438.00000,   4.00000,  10.03000,   0.01362,   0.59835,   0.31509,   0.30542,   0.74695,   0.69458,   0.87529,   2.56622,   0.17891,   3.58002,   3.95000
 439.00000,   4.00000,  13.82000,   0.00504,   0.31015,  -0.13819,   0.80047,   2.92242,   0.19953,  -3.21723,   8.87083,   0.32143,   8.82001,   8.34000
 440.00000,   4.00000,  19.73000,   0.00136,   0.53808,   0.16080,   0.39794,   7.24622,   0.60206,  -5.94144,  23.70268,   0.21396,  11.12000,  10.53000
 441.00000,   4.00000,  12.25000,   0.00354,   0.25934,   1.37520,   0.31183,   3.64490,   0.68817,  -3.87999,  12.19330,   0.15193,  10.06000,  10.98000
 442.00000,   4.00000,  17.21000,   0.00203,   0.21099,   1.19716,   0.35910,   5.57183,   0.64090,  -5.15317,  18.22305,   0.16717,  14.48999,   7.40000
 443.00000,   4.00000,  14.98000,   0.00156,   0.33356,   0.66629,   0.39996,   6.93735,   0.60004,  -5.81076,  22.27488,   0.19355,  15.35001,  14.31000
 444.00000,   4.00000,  35.63000,   0.00049,   0.81212,   0.92499,   0.09760,  11.61681,   0.90240,  -7.35736,  56.62925,   0.07593,  13.05000,  11.19000
 445.00000,   4.00000,  11.07000,   0.03012,   0.38443,   0.77891,   0.34604,   0.70410,   0.65396,   1.05250,   2.31267,   0.17641,   4.53999,   3.33002
 446.00000,   4.00000,  16.67000,   0.00299,   0.38159,  -0.22300,   0.79590,   4.16135,   0.20410,  -4.27751,  12.72472,   0.32966,  10.64000,   9.64001
 447.00000,   4.00000,  10.32000,   0.02625,   0.33305,   1.40348,   0.27749,   0.57001,   0.72251,   1.68629,   1.94490,   0.14271,   3.51001,   2.86000
 448.00000,   4.00000,  10.96000,   0.00466,   0.11087,   0.11801,   0.79529,   1.32611,   0.20471,  -0.84675,   3.99577,   0.29626,   5.03998,   5.16000
 449.00000,   4.00000,  11.30000,   0.00528,   0.44735,   0.23963,   0.44582,   3.01710,   0.55418,  -3.31289,   9.61798,   0.22308,   8.72000,   9.85000
 450.00000,   4.00000,  16.62000,   0.00545,  -0.27315,  -0.12460,   1.45436,   3.85017,  -0.45436,  -4.04436,  11.68733,   0.39017,   8.60001,   9.34000
 451.00000,   4.00000,  22.53000,   0.00292,  -1.22013,  -0.41232,   3.77781,   6.19960,  -2.77781,  -5.47346,  21.35311,   0.53985,  10.66998,  11.29001
 452.00000,   4.00000,  10.79000,   0.01920,  -0.70059,  -0.30254,   2.43825,   0.91247,  -1.43825,   0.27481,   2.91870,   0.47447,   3.89999,   4.28000
 453.00000,   4.00000,  14.89000,   0.00813,   0.79229,  -0.35627,   0.32267,   3.40939,   0.67733,  -3.67960,  12.84511,   0.21084,  11.12000,   8.19000
 454.00000,   4.00000,   9.84000,   0.04178,   0.51004,  -0.18710,   0.60273,   0.57649,   0.39727,   1.65239,   1.81163,   0.28802,   3.29001,   3.43001
 455.00000,   4.00000,  10.69000,   0.02236,  -0.64064,  -0.36160,   2.56991,   0.78533,  -1.56991,   0.72496,   2.53294,   0.49321,   3.54999,   4.19000
 456.00000,   4.00000,  14.14000,   0.00957,   0.78903,  -0.21651,   0.26927,   2.07806,   0.73073,  -2.19430,   8.00177,   0.18191,   5.42999,   5.22000
 457.00000,   4.00000,   8.81000,   0.02692,   0.70836,  -0.50838,   0.59323,   0.41345,   0.40677,   2.64968,   1.39855,   0.31473,   2.73999,   3.89000
 458.00000,   4.00000,  12.48000,   0.01733,   0.36925,  -0.19023,   0.77892,   0.72049,   0.22108,   0.98348,   2.20023,   0.32325,   3.43000,   3.63998
 459.00000,   4.00000,   8.16000,   0.01042,   0.24350,   0.62815,   0.46463,   1.38169,   0.53537,  -0.96992,   4.34856,   0.20919,   5.34000,   5.09000
 460.00000,   4.00000,  18.36000,   0.00370,   0.73704,  -0.18996,   0.32462,   3.57565,   0.67538,  -3.82244,  12.89246,   0.20448,   8.05000,   8.52000
 461.00000,   4.00000,  10.72000,   0.02462,   0.68781,  -0.37697,   0.50108,   0.78264,   0.49892,   0.73525,   2.63380,   0.27634,   3.59000,   3.72000
 462.00000,   4.00000,   9.93000,   0.03778,   0.43542,  -0.07212,   0.60846,   0.67835,   0.39154,   1.16426,   2.10477,   0.28000,   3.50000,   3.64000
 463.00000,   4.00000,  14.10000,   0.02006,   0.48796,   0.06034,   0.48290,   0.80908,   0.51710,   0.63559,   2.57157,   0.24206,   3.65000,   3.56000
 464.00000,   4.00000,  29.00000,   0.00150,   0.54058,   0.15171,   0.39890,   7.02383,   0.60110,  -5.84793,  22.97924,   0.21466,  12.63998,  11.48999
 465.00000,   4.00000,  14.41000,   0.00737,  -3.13298,   0.61635,   2.55699,   1.65857,  -1.55699,  -1.51787,   5.81203,   0.33251,   3.45001,   5.91000
 466.00000,   4.00000,  15.90000,   0.00981,  -0.43555,  -0.08170,   1.56326,   2.84653,  -0.56326,  -3.13830,   8.69420,   0.39093,   6.99001,   7.91000
 467.00000,   4.00000,  28.65000,   0.00802,   0.22126,  -0.70356,   2.62699,   4.20325,  -1.62699,  -4.30757,  14.58767,   0.59627,   8.48000,   7.44000
 468.00000,   4.00000,  13.61000,   0.01923,   0.68685,  -0.07225,   0.33754,   0.85185,   0.66246,   0.48102,   2.97398,   0.20448,   3.85000,   3.70001
 469.00000,   4.00000,  16.52000,   0.00043,   0.36014,   0.80147,   0.35519,   4.70550,   0.64481,  -4.64620,  15.38315,   0.17803,  11.12997,  11.07999
 470.00000,   4.00000,  17.58000,   0.00356,   0.35589,   0.79739,   0.35836,   7.31863,   0.64164,  -5.97127,  23.89114,   0.17896,  14.39999,  13.48001
 471.00000,   4.00000,  18.95000,   0.00196,   0.64691,   0.06819,   0.33055,   4.43587,   0.66945,  -4.46917,  15.28228,   0.19633,   9.60000,   8.62999
 472.00000,   4.00000,   8.19000,   0.00687,  -6.32720,  -0.06487,   7.83549,   1.44387,  -6.83549,  -1.10198,   6.04933,   0.48479,   8.00000,   8.02000
 473.00000,   4.00000,  13.75000,   0.01517,   0.36252,   0.09756,   0.58081,   1.15350,   0.41919,  -0.42841,   3.56345,   0.26183,   4.57001,   4.61002
 474.00000,   4.00000,  18.93000,   0.00208,   0.42603,   0.37817,   0.41647,   4.74174,   0.58353,  -4.66922,  15.20769,   0.20924,   9.73001,   8.79001
 475.00000,   4.00000,  10.82000,   0.00612,   0.32513,   0.33272,   0.50639,   2.66044,   0.49361,  -2.93548,   8.30029,   0.23215,   8.60001,   9.59000
 476.00000,   4.00000,  15.39000,   0.00826,  -0.97907,   0.28177,   1.54402,   3.14415,  -0.54402,  -3.43663,   9.80018,   0.34136,   8.05000,   8.98999
 477.00000,   4.00000,  14.88000,   0.00570,   0.57807,  -0.33620,   0.63563,   2.46140,   0.36437,  -2.70218,   7.85329,   0.30892,   8.01000,   7.95000
 478.00000,   4.00000,   8.70000,   0.00732,   0.81045,  -0.67178,   0.57752,   1.73104,   0.42248,  -1.64618,   6.39435,   0.32682,   7.39999,   6.83000
 479.00000,   4.00000,  18.10000,   0.01540,   0.51846,   6.42928,   0.06482,   1.85328,   0.93518,  -1.85087,   9.10215,   0.04192,   7.60001,   3.17999
 480.00000,   4.00000,  11.80000,   0.02485,   0.40575,  -0.18976,   0.73342,   1.30251,   0.26658,  -0.79287,   3.99878,   0.31509,   5.31000,   6.16998
 481.00000,   4.00000,  27.58000,   0.00264,   0.61659,  -0.25002,   0.51122,   8.62287,   0.48878,  -6.46325,  28.12461,   0.26983,  10.23001,  12.87003
 482.00000,   4.00000,  21.18000,   0.00066,   0.37948,   0.10374,   0.56220,   7.74193,   0.43780,  -6.13995,  24.00484,   0.25757,  12.28000,  12.30000
 483.00000,   4.00000,   7.39000,   0.00319,  -3.01014,  -0.21252,   5.09235,   1.75993,  -4.09235,  -1.69582,   6.50475,   0.50407,   7.16000,   7.76000
 484.00000,   4.00000,  16.10000,   0.00372,   0.10247,   0.30848,   0.68593,   4.01045,   0.31407,  -4.16671,  12.17920,   0.26551,   9.37000,   8.57001
 485.00000,   4.00000,  13.01000,   0.01410,  -0.15646,  -0.49792,   2.30335,   0.98413,  -1.30335,   0.04799,   3.16620,   0.51647,   3.98000,   4.11002
 486.00000,   4.00000,  18.53000,   0.00251,   0.35171,   0.57788,   0.41086,   4.93593,   0.58914,  -4.78962,  15.79679,   0.19953,  10.34000,   8.57999
 487.00000,   4.00000,   9.86000,   0.06803,   0.83450,   0.95322,   0.08473,   0.38574,   0.91527,   2.85774,   1.99990,   0.06777,   2.14000,   1.55000
 488.00000,   4.00000,  18.70000,   0.00310,   0.26639,   0.20227,   0.61019,   7.91897,   0.38981,  -6.20778,  24.26307,   0.26034,  14.19998,  13.09000
 489.00000,   4.00000,  11.46000,   0.00445,  -1.37038,  -0.13543,   2.74168,   2.93577,  -1.74168,  -3.23091,   9.61535,   0.44857,   8.68001,   8.78000
